NZr,NZc,Tr,Tc,MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
7,14,16,8,0.0029798725441744366,24,86784.0,43008,336,0.48554913294797686,25.6,4.855491329479769,8.8576e-06
7,16,16,8,0.0029977397674134107,21,81312.0,40320,336,0.48517520215633425,24.0,4.8517520215633425,8.3104e-06
7,18,16,8,0.002959747202225073,19,78432.0,38912,342,0.4850418827283606,22.755555555555556,4.8504188272836055,8.022400000000001e-06
7,20,16,8,0.002957197211296138,17,74528.0,36992,340,0.4846960167714885,21.76,4.846960167714885,7.632e-06
7,22,16,8,0.0029877882380064794,15,69600.0,34560,330,0.48408785298072615,20.94545454545455,4.840878529807261,7.1392e-06
7,24,16,8,0.0029968173644577926,14,68544.0,34048,336,0.4840764331210191,20.266666666666666,4.840764331210191,7.033600000000001e-06
7,6,16,16,0.0029785917286490877,30,100620.0,49920,210,0.48744287778775924,47.542857142857144,4.8744287778775925,1.0241200000000001e-05
7,7,16,16,0.00296714822214277,26,93860.0,46592,182,0.4870990674528499,51.2,4.8709906745285,9.5652e-06
7,8,16,16,0.0029556357155533096,23,88918.0,44160,184,0.4868261492668945,48.0,4.868261492668945,9.071e-06
7,9,16,16,0.0029811822807742513,20,82440.0,40960,180,0.4862759996200969,45.51111111111111,4.862759996200968,8.423200000000001e-06
7,10,16,16,0.0029633747165711067,18,78804.0,39168,180,0.4859794530745943,43.52,4.859794530745943,8.0596e-06
7,11,16,16,0.0029455524482492512,16,74144.0,36864,176,0.4854614412136536,41.8909090909091,4.854614412136536,7.5936e-06
7,12,16,16,0.0029968173644577926,14,68460.0,34048,168,0.4846552411319251,40.53333333333333,4.846552411319251,7.0252e-06
7,3,16,32,0.0029924002352436554,31,103881.0,51584,217,0.4881473981054763,47.542857142857144,4.881473981054763,1.05673e-05
7,4,16,32,0.00298338488795929,23,88849.0,44160,161,0.48719674319568407,54.857142857142854,4.871967431956841,9.0641e-06
7,5,16,32,0.002925618467745106,19,83125.0,41344,133,0.4868754195273031,62.171428571428564,4.8687541952730315,8.491699999999999e-06
7,6,16,32,0.0029968173644577926,14,68418.0,34048,98,0.48494516450648056,69.4857142857143,4.849451645064805,7.021e-06
7,2,16,64,0.0029858531948088944,23,88814.5,44160,161,0.4873822518252002,54.857142857142854,4.873822518252002,9.06065e-06
7,3,16,64,0.0029968173644577926,14,68397.0,34048,98,0.4850902563079685,69.4857142857143,4.850902563079685,7.018900000000001e-06
7,1,16,192,0.0029968173644577926,14,68383.0,34048,98,0.4851870324189526,69.4857142857143,4.851870324189526,7.017500000000001e-06
8,48,16,2,0.002980456497853114,17,62084.0,30464,816,0.4769240403281358,7.466666666666667,4.769240403281358,6.3876000000000005e-06
8,56,16,2,0.002973857012516672,15,58620.0,28800,840,0.4767264781831424,6.857142857142857,4.7672647818314235,6.041200000000001e-06
8,64,16,2,0.002942406271207801,14,58296.0,28672,896,0.4771668219944082,6.4,4.771668219944082,6.0088e-06
8,72,16,2,0.0029557970216080327,13,57460.0,28288,936,0.4774184837642611,6.044444444444444,4.774184837642611,5.9252e-06
8,80,16,2,0.002888656317013466,13,60788.0,29952,1040,0.4786193672099712,5.76,4.786193672099712,6.258000000000001e-06
8,88,16,2,0.002979829641176394,12,59184.0,29184,1056,0.47861453686696404,5.527272727272727,4.78614536866964,6.097600000000001e-06
8,96,16,2,0.0029686449686936057,12,62256.0,30720,1152,0.4796402697976518,5.333333333333334,4.796402697976518,6.404799999999999e-06
8,12,16,8,0.0029449445949494,24,86784.0,43008,288,0.48554913294797686,29.866666666666667,4.855491329479769,8.8576e-06
8,14,16,8,0.0029354893352944254,21,81312.0,40320,294,0.48517520215633425,27.428571428571427,4.8517520215633425,8.3104e-06
8,16,16,8,0.0029529554383602307,18,74304.0,36864,288,0.48444070647603027,25.6,4.844407064760302,7.6096e-06
8,18,16,8,0.00294929562429585,16,70144.0,34816,288,0.48398576512455516,24.177777777777777,4.839857651245552,7.193599999999999e-06
8,20,16,8,0.0029758559845728437,14,64960.0,32256,280,0.48322147651006714,23.04,4.832214765100671,6.6752e-06
8,22,16,8,0.002949499488701025,13,63648.0,31616,286,0.48312958435207826,22.10909090909091,4.831295843520783,6.543999999999999e-06
8,24,16,8,0.0029686449686936057,12,61824.0,30720,288,0.482897384305835,21.333333333333336,4.82897384305835,6.3616e-06
8,6,16,16,0.0029852543677649874,25,90250.0,44800,200,0.4867343169422655,44.8,4.8673431694226545,9.2042e-06
8,7,16,16,0.002979499106182549,22,85052.0,42240,176,0.4863893878679011,48.0,4.863893878679011,8.6844e-06
8,8,16,16,0.0029755717635234357,19,78318.0,38912,152,0.48573211833728624,51.2,4.8573211833728624,8.011e-06
8,9,16,16,0.0029652977844384725,17,74426.0,36992,153,0.4853446692382377,48.355555555555554,4.853446692382377,7.6218e-06
8,10,16,16,0.002963926213849696,15,69510.0,34560,150,0.4846988864267482,46.08,4.846988864267482,7.1302e-06
8,11,16,16,0.0029986752141438035,13,63570.0,31616,143,0.4837061289434228,44.21818181818182,4.837061289434228,6.5362e-06
8,12,16,16,0.0029686449686936057,12,61752.0,30720,144,0.483444542364346,42.66666666666667,4.8344454236434595,6.3544000000000005e-06
8,3,16,32,0.0029930127063312515,25,90175.0,44800,200,0.48713125360183546,44.8,4.871312536018355,9.1967e-06
8,4,16,32,0.002942425800718827,20,82380.0,40960,160,0.4866226298531578,51.2,4.866226298531578,8.417200000000001e-06
8,5,16,32,0.0029397443434076376,16,74096.0,36864,128,0.4857685009487666,57.6,4.857685009487666,7.5888e-06
8,6,16,32,0.0029686449686936057,12,61716.0,30720,96,0.4837185866347547,64.0,4.837185866347547,6.350799999999999e-06
8,2,16,64,0.0029310792029883068,20,82350.0,40960,160,0.48679613035107316,51.2,4.867961303510731,8.414200000000002e-06
8,3,16,64,0.0029686449686936057,12,61698.0,30720,96,0.4838557253110726,64.0,4.838557253110726,6.349e-06
8,1,16,192,0.0029686449686936057,12,61686.0,30720,96,0.4839471943035382,64.0,4.839471943035382,6.3478000000000004e-06
2,48,32,2,0.0029942770736656977,38,99788.0,48640,1824,0.47883441622366607,5.333333333333334,4.788344162236661,1.0158e-05
2,56,32,2,0.0029703106631630382,33,95106.0,46464,1848,0.47951454106379904,5.0285714285714285,4.79514541063799,9.689800000000002e-06
2,64,32,2,0.002960214662705972,32,100416.0,49152,2048,0.48090169067000627,4.8,4.8,1.024e-05
2,72,32,2,0.0029542756265073123,29,98426.0,48256,2088,0.4815103075295855,4.622222222222222,4.622222222222222,1.0440000000000002e-05
2,80,32,2,0.0029990417092668276,27,98550.0,48384,2160,0.4821909070977258,4.48,4.48,1.0799999999999998e-05
2,88,32,2,0.002977877364015022,26,101556.0,49920,2288,0.48302821535007934,4.363636363636363,4.363636363636363,1.144e-05
2,96,32,2,0.0029961263365026495,26,108212.0,53248,2496,0.48405512526817207,4.266666666666666,4.266666666666666,1.2480000000000004e-05
2,12,32,8,0.0031916345169788396,46,119140.0,58880,552,0.4868851916779678,21.333333333333336,4.868851916779678,1.20932e-05
2,14,32,8,0.002989664121448324,44,125224.0,61952,616,0.48774957485671094,20.114285714285714,4.877495748567109,1.27016e-05
2,16,32,8,0.002968416478924917,39,120978.0,59904,624,0.48793679237598764,19.2,4.879367923759876,1.2277e-05
2,18,32,8,0.002956481460795851,35,117530.0,58240,630,0.48809104775313855,18.488888888888887,4.880910477531385,1.19322e-05
2,20,32,8,0.0029630496613887282,31,112034.0,55552,620,0.4880431535852969,17.92,4.880431535852969,1.1382599999999998e-05
2,22,32,8,0.0029896685817385766,28,108360.0,53760,616,0.4880528723945094,17.454545454545453,4.880528723945094,1.1015200000000001e-05
2,24,32,8,0.0029961263365026495,26,107276.0,53248,624,0.488209190596692,17.066666666666663,4.88209190596692,1.0906799999999999e-05
2,6,32,16,0.0032843315464534074,46,118864.0,58880,276,0.487998939132741,42.66666666666667,4.87998939132741,1.20656e-05
2,7,32,16,0.003079554342715834,46,130640.0,64768,322,0.4890660867464057,40.22857142857143,4.8906608674640575,1.3243199999999999e-05
2,8,32,16,0.0029946796060688627,41,126936.0,62976,328,0.4892175750419489,38.4,4.892175750419489,1.28728e-05
2,9,32,16,0.0029788299978743245,37,124024.0,61568,333,0.48934952629236345,36.977777777777774,4.893495262923635,1.25816e-05
2,10,32,16,0.0029705507509672317,32,115456.0,57344,320,0.4890829694323144,35.84,4.890829694323144,1.1724800000000002e-05
2,11,32,16,0.002972235039749171,28,108192.0,53760,308,0.48879837067209775,34.90909090909091,4.887983706720977,1.0998400000000001e-05
2,12,32,16,0.0029961263365026495,26,107120.0,53248,312,0.4889084765682386,34.133333333333326,4.889084765682386,1.0891199999999998e-05
2,3,32,32,0.0034010913983718305,46,118726.0,58880,138,0.48855772581689044,85.33333333333334,4.8855772581689045,1.2051799999999999e-05
2,4,32,32,0.0029947710017111887,44,136092.0,67584,176,0.49015114153926487,76.8,4.9015114153926485,1.3788400000000002e-05
2,5,32,32,0.0029891612097449434,33,118965.0,59136,165,0.4897107414062953,71.68,4.897107414062953,1.20757e-05
2,6,32,32,0.0029961263365026495,26,107042.0,53248,156,0.4892588713085984,68.26666666666665,4.892588713085984,1.08834e-05
2,2,32,64,0.002969754915783077,45,139117.5,69120,90,0.49052760814565377,153.6,4.905276081456538,1.409095e-05
2,3,32,64,0.0029961263365026495,26,107003.0,53248,78,0.4894342570890206,136.5333333333333,4.894342570890206,1.08795e-05
2,1,32,192,0.0029961263365026495,26,106977.0,53248,52,0.4895512508159494,204.8,4.895512508159494,1.0876899999999999e-05
3,48,32,2,0.0029650155242143825,26,81588.0,39936,1248,0.4789637802830415,6.4,4.7896378028304145,8.338e-06
3,56,32,2,0.002950854923611412,23,78062.0,38272,1288,0.4792746762842187,5.942857142857143,4.792746762842187,7.9854e-06
3,64,32,2,0.0029901986628702434,20,73000.0,35840,1280,0.47919563589688735,5.6,4.791956358968873,7.4792e-06
3,72,32,2,0.0029823458282606163,19,74214.0,36480,1368,0.4799621082546115,5.333333333333334,4.799621082546115,7.6006e-06
3,80,32,2,0.0029935613237444736,18,74916.0,36864,1440,0.48057568962820046,5.12,4.805756896282005,7.6708e-06
3,88,32,2,0.002953439007857581,18,79524.0,39168,1584,0.4816764228442127,4.945454545454545,4.816764228442127,8.1316e-06
3,96,32,2,0.002939839044186387,18,84132.0,41472,1728,0.4826590940831432,4.8,4.8,8.64e-06
3,12,32,8,0.002971851903809326,36,111672.0,55296,432,0.48734400338433337,25.6,4.873440033843334,1.13464e-05
3,14,32,8,0.002981098849138697,30,100740.0,49920,420,0.4868723910584013,23.771428571428572,4.868723910584013,1.02532e-05
3,16,32,8,0.002947613515836163,27,97578.0,48384,432,0.486907517359364,22.4,4.8690751735936395,9.937e-06
3,18,32,8,0.0029752054378787496,23,89010.0,44160,414,0.4863329001563842,21.333333333333336,4.863329001563842,9.0802e-06
3,20,32,8,0.002974852266988158,21,86646.0,43008,420,0.4863067911983536,20.48,4.863067911983537,8.8438e-06
3,22,32,8,0.0029681899782321615,19,83258.0,41344,418,0.486114050558495,19.78181818181818,4.86114050558495,8.505e-06
3,24,32,8,0.002939839044186387,18,83484.0,41472,432,0.48632675078568416,19.2,4.8632675078568415,8.527600000000001e-06
3,6,32,16,0.002975264423171619,38,117648.0,58368,228,0.4886805090421969,51.2,4.886805090421969,1.1944e-05
3,7,32,16,0.002963235345614937,33,110616.0,54912,231,0.48850615614547005,47.542857142857144,4.885061561454701,1.12408e-05
3,8,32,16,0.0029660119342227176,29,104632.0,51968,232,0.4883109073141397,44.8,4.883109073141397,1.06424e-05
3,9,32,16,0.002960288024234732,25,96600.0,48000,225,0.48784454020652085,42.66666666666667,4.878445402065209,9.839199999999999e-06
3,10,32,16,0.0029880666463454933,22,90640.0,45056,220,0.48745023368530377,40.96,4.874502336853038,9.243200000000002e-06
3,11,32,16,0.002959025652970844,20,87520.0,43520,220,0.4872805446076675,39.56363636363636,4.872805446076675,8.9312e-06
3,12,32,16,0.002939839044186387,18,83376.0,41472,216,0.4869434529400714,38.4,4.869434529400714,8.5168e-06
3,3,32,32,0.0029887775792241653,39,120627.0,59904,117,0.4893358057164329,102.4,4.893358057164329,1.22419e-05
3,4,32,32,0.0029940129945510954,28,100940.0,50176,112,0.48841646225129465,89.6,4.884164622512946,1.02732e-05
3,5,32,32,0.002967132149618,23,94691.0,47104,115,0.4882103583014624,81.92,4.882103583014624,9.6483e-06
3,6,32,32,0.002939839044186387,18,83322.0,41472,108,0.48725239091101347,76.8,4.872523909110135,8.5114e-06
3,2,32,64,0.002993244818286015,28,100898.0,50176,84,0.48861622358554874,119.46666666666667,4.886162235855488,1.0269e-05
3,3,32,64,0.002939839044186387,18,83295.0,41472,54,0.4874070069458319,153.6,4.874070069458319,8.5087e-06
3,1,32,192,0.002939839044186387,18,83277.0,41472,54,0.48751013882848043,153.6,4.875101388284804,8.5069e-06
4,48,32,2,0.002980456497853114,17,62050.0,30464,816,0.4771780332696344,7.466666666666667,4.771780332696344,6.3842e-06
4,56,32,2,0.002973857012516672,15,58590.0,28800,840,0.47696333344374153,6.857142857142857,4.769633334437415,6.0382e-06
4,64,32,2,0.002942406271207801,14,58268.0,28672,896,0.4773892773892774,6.4,4.773892773892774,6.006e-06
4,72,32,2,0.0029557970216080327,13,57434.0,28288,936,0.47762806875358793,6.044444444444444,4.77628068753588,5.9226e-06
4,80,32,2,0.002888656317013466,13,60762.0,29952,1040,0.4788183009879464,5.76,4.788183009879464,6.2553999999999994e-06
4,88,32,2,0.002979829641176394,12,59160.0,29184,1056,0.47880299251870323,5.527272727272727,4.788029925187033,6.0952e-06
4,96,32,2,0.0029686449686936057,12,62232.0,30720,1152,0.47982006747469697,5.333333333333334,4.79820067474697,6.4024e-06
4,12,32,8,0.0029449445949494,24,86736.0,43008,288,0.4858123983372492,29.866666666666667,4.858123983372492,8.852800000000001e-06
4,14,32,8,0.0029354893352944254,21,81270.0,40320,294,0.48542052924321594,27.428571428571427,4.85420529243216,8.306199999999999e-06
4,16,32,8,0.0029529554383602307,18,74268.0,36864,288,0.484669997370497,25.6,4.84669997370497,7.605999999999999e-06
4,18,32,8,0.00294929562429585,16,70112.0,34816,288,0.4842011570983534,24.177777777777777,4.842011570983534,7.1904e-06
4,20,32,8,0.0029758559845728437,14,64932.0,32256,280,0.48342425514057913,23.04,4.834242551405791,6.6724e-06
4,22,32,8,0.002949499488701025,13,63622.0,31616,286,0.48332161311034333,22.10909090909091,4.833216131103433,6.541400000000001e-06
4,24,32,8,0.0029686449686936057,12,61800.0,30720,288,0.483079632658196,21.333333333333336,4.83079632658196,6.3592e-06
4,6,32,16,0.0029852543677649874,25,90200.0,44800,150,0.4869988694669102,59.733333333333334,4.869988694669102,9.199199999999998e-06
4,7,32,16,0.002979499106182549,22,85008.0,42240,154,0.48663594470046084,54.857142857142854,4.8663594470046085,8.68e-06
4,8,32,16,0.0029755717635234357,19,78280.0,38912,152,0.48596263362973324,51.2,4.859626336297333,8.0072e-06
4,9,32,16,0.0029652977844384725,17,74392.0,36992,153,0.48556127270818017,48.355555555555554,4.855612727081802,7.618400000000001e-06
4,10,32,16,0.002963926213849696,15,69480.0,34560,150,0.48490290717252216,46.08,4.849029071725221,7.127200000000001e-06
4,11,32,16,0.0029986752141438035,13,63544.0,31616,143,0.4838986163830048,44.21818181818182,4.838986163830048,6.5336e-06
4,12,32,16,0.0029686449686936057,12,61728.0,30720,144,0.4836272040302267,42.66666666666667,4.8362720403022665,6.352000000000001e-06
4,3,32,32,0.0029930127063312515,25,90125.0,44800,100,0.48739623791028863,89.6,4.8739623791028865,9.191699999999999e-06
4,4,32,32,0.002942425800718827,20,82340.0,40960,80,0.486853991346931,102.4,4.86853991346931,8.413200000000001e-06
4,5,32,32,0.0029397443434076376,16,74064.0,36864,80,0.4859734233284117,92.16,4.859734233284117,7.585600000000001e-06
4,6,32,32,0.0029686449686936057,12,61692.0,30720,72,0.4839014554848466,85.33333333333334,4.8390145548484655,6.348400000000001e-06
4,2,32,64,0.0029310792029883068,20,82310.0,40960,80,0.4870276568928206,102.4,4.870276568928206,8.4102e-06
4,3,32,64,0.0029686449686936057,12,61674.0,30720,48,0.484038697885482,128.0,4.84038697885482,6.3466e-06
4,1,32,192,0.0029686449686936057,12,61662.0,30720,48,0.4841302360765279,128.0,4.841302360765279,6.345399999999999e-06
1,48,64,2,0.00298802098520062,36,94500.0,46080,1728,0.47854442736675945,5.333333333333334,4.785444273667594,9.629200000000001e-06
1,56,64,2,0.002965263872050409,33,95073.0,46464,1848,0.47967790223506945,5.0285714285714285,4.7967790223506945,9.6865e-06
1,64,64,2,0.0029784034318077832,30,94110.0,46080,1920,0.48049050071948446,4.8,4.8,9.6e-06
1,72,64,2,0.0029548110654671013,29,98397.0,48256,2088,0.4816496821008294,4.622222222222222,4.622222222222222,1.0440000000000002e-05
1,80,64,2,0.002988872775696908,27,98523.0,48384,2160,0.4823206898270448,4.48,4.48,1.0799999999999998e-05
1,88,64,2,0.0029513748451764133,27,105435.0,51840,2376,0.4834603224934019,4.363636363636363,4.363636363636363,1.188e-05
1,96,64,2,0.002950108000945148,27,112347.0,55296,2592,0.4844619280000701,4.266666666666666,4.266666666666666,1.2960000000000003e-05
1,12,64,8,0.0031513716248270105,46,119094.0,58880,552,0.4870704630809192,21.333333333333336,4.870704630809192,1.2088599999999998e-05
1,14,64,8,0.0029909016143616334,44,125180.0,61952,616,0.4879185962259396,20.114285714285714,4.879185962259395,1.2697200000000001e-05
1,16,64,8,0.002997798230540174,39,120939.0,59904,624,0.48809184313661585,19.2,4.880918431366158,1.2273100000000001e-05
1,18,64,8,0.0029764666879557727,35,117495.0,58240,630,0.4882342585529018,18.488888888888887,4.882342585529019,1.1928699999999998e-05
1,20,64,8,0.002975040205900837,31,112003.0,55552,620,0.4881761061558065,17.92,4.881761061558064,1.1379500000000002e-05
1,22,64,8,0.0029462797326207093,29,112201.0,55680,638,0.48845104523961996,17.454545454545453,4.884510452396199,1.1399300000000001e-05
1,24,64,8,0.002950108000945148,27,111375.0,55296,648,0.48862300847420187,17.066666666666663,4.886230084742019,1.13167e-05
1,6,64,16,0.003237637078945251,46,118818.0,58880,276,0.48818505928198325,42.66666666666667,4.881850592819832,1.2061e-05
1,7,64,16,0.003042910254005051,46,130594.0,64768,322,0.48923602193585425,40.22857142857143,4.892360219358542,1.32386e-05
1,8,64,16,0.002979969285282943,42,129990.0,64512,336,0.48953574843301817,38.4,4.895357484330182,1.3178199999999999e-05
1,9,64,16,0.002969915115180302,38,127338.0,63232,342,0.48967706961976304,36.977777777777774,4.89677069619763,1.2913e-05
1,10,64,16,0.0029926421441862578,33,119031.0,59136,330,0.48944323514562627,35.84,4.894432351456262,1.20823e-05
1,11,64,16,0.002994783158750045,29,112027.0,55680,319,0.4891977613579455,34.90909090909091,4.8919776135794555,1.13819e-05
1,12,64,16,0.002950108000945148,27,111213.0,55296,324,0.48932348126189107,34.133333333333326,4.8932348126189105,1.13005e-05
1,3,64,32,0.003368951786217377,46,118680.0,58880,138,0.4887442725280563,85.33333333333334,4.887442725280563,1.20472e-05
1,4,64,32,0.002966331468249316,43,132956.0,66048,172,0.4901594086739692,76.8,4.901594086739692,1.3474799999999998e-05
1,5,64,32,0.002981425961907715,34,122536.0,60928,170,0.490058554790554,71.68,4.90058554790554,1.24328e-05
1,6,64,32,0.002950108000945148,27,111132.0,55296,162,0.48967447132584746,68.26666666666665,4.8967447132584745,1.1292399999999999e-05
1,2,64,64,0.002968060147597911,43,132891.5,66048,86,0.4903941462762699,153.6,4.903941462762699,1.346835e-05
1,3,64,64,0.002950108000945148,27,111091.5,55296,81,0.4898501552485527,136.5333333333333,4.898501552485527,1.128835e-05
1,1,64,192,0.002950108000945148,27,111064.5,55296,27,0.4899673479152729,409.6,4.899673479152729,1.1285650000000001e-05
2,48,64,2,0.002980456497853114,17,62033.0,30464,816,0.4773051312181747,7.466666666666667,4.773051312181747,6.3825e-06
2,56,64,2,0.002973857012516672,15,58575.0,28800,840,0.47708184935477993,6.857142857142857,4.770818493547799,6.0367e-06
2,64,64,2,0.002942406271207801,14,58254.0,28672,896,0.4775005828864537,6.4,4.775005828864537,6.0046e-06
2,72,64,2,0.0029557970216080327,13,57421.0,28288,936,0.477732930268691,6.044444444444444,4.77732930268691,5.9213e-06
2,80,64,2,0.002888656317013466,13,60749.0,29952,1040,0.4789178299035832,5.76,4.789178299035832,6.2541e-06
2,88,64,2,0.002979829641176394,12,59148.0,29184,1056,0.47889727600918935,5.527272727272727,4.788972760091894,6.094e-06
2,96,64,2,0.0029686449686936057,12,62220.0,30720,1152,0.47991001687183654,5.333333333333334,4.799100168718366,6.4012e-06
2,12,64,8,0.0029449445949494,24,86712.0,43008,288,0.48594413811805115,29.866666666666667,4.8594413811805115,8.8504e-06
2,14,64,8,0.0029354893352944254,21,81249.0,40320,294,0.4855432858467504,27.428571428571427,4.855432858467504,8.3041e-06
2,16,64,8,0.0029529554383602307,18,74250.0,36864,288,0.48478472423134583,25.6,4.847847242313458,7.604200000000001e-06
2,18,64,8,0.00294929562429585,16,70096.0,34816,288,0.4843089249944358,24.177777777777777,4.843089249944358,7.1888000000000005e-06
2,20,64,8,0.0029758559845728437,14,64918.0,32256,280,0.4835257082896118,23.04,4.835257082896118,6.670999999999999e-06
2,22,64,8,0.002949499488701025,13,63609.0,31616,286,0.48341768474488156,22.10909090909091,4.834176847448815,6.5401e-06
2,24,64,8,0.0029686449686936057,12,61788.0,30720,288,0.483170808430324,21.333333333333336,4.83170808430324,6.358e-06
2,6,64,16,0.0029852543677649874,25,90175.0,44800,150,0.48713125360183546,59.733333333333334,4.871312536018355,9.1967e-06
2,7,64,16,0.002979499106182549,22,84986.0,42240,154,0.4867593168775496,54.857142857142854,4.867593168775496,8.677799999999998e-06
2,8,64,16,0.0029755717635234357,19,78261.0,38912,152,0.4860779733426605,51.2,4.860779733426605,8.0053e-06
2,9,64,16,0.0029652977844384725,17,74375.0,36992,153,0.48566964695996956,48.355555555555554,4.8566964695996955,7.6166999999999994e-06
2,10,64,16,0.002963926213849696,15,69465.0,34560,150,0.48500498196668396,46.08,4.85004981966684,7.1257e-06
2,11,64,16,0.0029986752141438035,13,63531.0,31616,143,0.48399491756349217,44.21818181818182,4.8399491756349216,6.5323e-06
2,12,64,16,0.0029686449686936057,12,61716.0,30720,144,0.4837185866347547,42.66666666666667,4.837185866347547,6.350799999999999e-06
2,3,64,32,0.0029930127063312515,25,90100.0,44800,75,0.48752883820136683,119.46666666666667,4.875288382013668,9.1892e-06
2,4,64,32,0.002942425800718827,20,82320.0,40960,80,0.4869697546128971,102.4,4.869697546128971,8.4112e-06
2,5,64,32,0.0029397443434076376,16,74048.0,36864,80,0.4860759493670886,92.16,4.860759493670886,7.584e-06
2,6,64,32,0.0029686449686936057,12,61680.0,30720,72,0.48399294176959917,85.33333333333334,4.839929417695991,6.347200000000001e-06
2,2,64,64,0.0029310792029883068,20,82290.0,40960,40,0.4871435027711044,204.8,4.871435027711044,8.4082e-06
2,3,64,64,0.0029686449686936057,12,61662.0,30720,36,0.4841302360765279,170.66666666666669,4.841302360765279,6.345399999999999e-06
2,1,64,192,0.0029686449686936057,12,61650.0,30720,24,0.4842218088963147,256.0,4.842218088963147,6.344200000000001e-06
1,48,128,2,0.002980456497853114,17,62024.5,30464,816,0.47736870558554606,7.466666666666667,4.7736870558554605,6.38165e-06
1,56,128,2,0.002973857012516672,15,58567.5,28800,840,0.47714112939968023,6.857142857142857,4.7714112939968025,6.03595e-06
1,64,128,2,0.002942406271207801,14,58247.0,28672,896,0.4775562551008511,6.4,4.775562551008511,6.0039e-06
1,72,128,2,0.0029557970216080327,13,57414.5,28288,936,0.47778537829461293,6.044444444444444,4.77785378294613,5.92065e-06
1,80,128,2,0.002888656317013466,13,60742.5,29952,1040,0.4789676098793466,5.76,4.789676098793466,6.25345e-06
1,88,128,2,0.002979829641176394,12,59142.0,29184,1056,0.47894443168017853,5.527272727272727,4.789444316801785,6.093400000000001e-06
1,96,128,2,0.0029686449686936057,12,62214.0,30720,1152,0.4799550042183545,5.333333333333334,4.7995500421835455,6.400599999999999e-06
1,12,128,8,0.0029449445949494,24,86700.0,43008,288,0.48601003480540617,29.866666666666667,4.860100348054061,8.8492e-06
1,14,128,8,0.0029354893352944254,21,81238.5,40320,294,0.48560468743413565,27.428571428571427,4.856046874341357,8.30305e-06
1,16,128,8,0.0029529554383602307,18,74241.0,36864,288,0.4848421080320387,25.6,4.848421080320387,7.6033000000000005e-06
1,18,128,8,0.00294929562429585,16,70088.0,34816,288,0.4843628269337785,24.177777777777777,4.843628269337785,7.188000000000001e-06
1,20,128,8,0.0029758559845728437,14,64911.0,32256,280,0.4835764508342953,23.04,4.835764508342953,6.6703e-06
1,22,128,8,0.002949499488701025,13,63602.5,31616,286,0.48346573488596134,22.10909090909091,4.834657348859613,6.5394500000000006e-06
1,24,128,8,0.0029686449686936057,12,61782.0,30720,288,0.4832164092238966,21.333333333333336,4.8321640922389655,6.3574e-06
1,6,128,16,0.0029852543677649874,25,90162.5,44800,150,0.4871974726631106,59.733333333333334,4.871974726631106,9.195449999999999e-06
1,7,128,16,0.002979499106182549,22,84975.0,42240,154,0.48682102642709785,54.857142857142854,4.868210264270979,8.6767e-06
1,8,128,16,0.0029755717635234357,19,78251.5,38912,152,0.4861356637328453,51.2,4.861356637328453,8.004349999999999e-06
1,9,128,16,0.0029652977844384725,17,74366.5,36992,153,0.4857238522292325,48.355555555555554,4.857238522292325,7.615849999999999e-06
1,10,128,16,0.002963926213849696,15,69457.5,34560,150,0.4850560354809507,46.08,4.850560354809507,7.124950000000001e-06
1,11,128,16,0.0029986752141438035,13,63524.5,31616,143,0.48404308252891687,44.21818181818182,4.840430825289169,6.5316499999999995e-06
1,12,128,16,0.0029686449686936057,12,61710.0,30720,144,0.48376429088847595,42.66666666666667,4.837642908884759,6.350200000000001e-06
1,3,128,32,0.0029930127063312515,25,90087.5,44800,75,0.48759516540686443,119.46666666666667,4.875951654068644,9.18795e-06
1,4,128,32,0.002942425800718827,20,82310.0,40960,80,0.4870276568928206,102.4,4.870276568928206,8.4102e-06
1,5,128,32,0.0029397443434076376,16,74040.0,36864,80,0.4861272286106129,92.16,4.8612722861061295,7.5832e-06
1,6,128,32,0.0029686449686936057,12,61674.0,30720,72,0.484038697885482,85.33333333333334,4.84038697885482,6.3466e-06
1,2,128,64,0.0029310792029883068,20,82280.0,40960,40,0.4872014463792939,204.8,4.872014463792939,8.407200000000001e-06
1,3,128,64,0.0029686449686936057,12,61656.0,30720,36,0.48417601815660066,170.66666666666669,4.8417601815660065,6.3448e-06
1,1,128,192,0.0029686449686936057,12,61644.0,30720,12,0.48426760829812726,512.0,4.8426760829812725,6.3436000000000006e-06
