NZr,NZc,Tr,Tc,MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
5,11,16,16,0.002978672310043043,20,39870.0,19840,400,0.4762133358936201,9.92,4.762133358936201,4.1662e-06
5,12,16,16,0.00295885044946032,18,37035.0,18432,360,0.47472119916552913,10.24,4.747211991655291,3.8827e-06
5,3,16,32,0.0029880590420136906,41,68582.75,34112,820,0.48471930628527987,8.32,4.847193062852798,7.037475000000001e-06
5,4,16,32,0.002979995305832072,30,54022.5,26880,600,0.4815952843795071,8.96,4.815952843795071,5.58145e-06
5,5,16,32,0.002968722135251248,24,46290.0,23040,480,0.4791813984443243,9.6,4.791813984443243,4.8082e-06
5,6,16,32,0.00295885044946032,18,37021.5,18432,360,0.47488631532842956,10.24,4.7488631532842955,3.88135e-06
5,2,16,64,0.0029923441037662097,30,54011.25,26880,600,0.4816923745480774,8.96,4.816923745480774,5.580325e-06
5,3,16,64,0.00295885044946032,18,37014.75,18432,360,0.47496891649004364,10.24,4.7496891649004365,3.880675e-06
5,1,16,192,0.00295885044946032,18,37010.25,18432,360,0.4750239998969132,10.24,4.750239998969132,3.880225e-06
6,48,16,2,0.002961968913430594,21,40740.0,20160,1008,0.4739960500329164,4.0,4.0,5.04e-06
6,56,16,2,0.0029887953641582993,18,36072.0,17856,1008,0.47158250581026834,3.542857142857143,3.542857142857143,5.04e-06
6,64,16,2,0.0029379287960469257,17,35156.0,17408,1088,0.4711486413337664,3.2,3.2,5.44e-06
6,72,16,2,0.002922762336674347,16,34112.0,16896,1152,0.47058823529411764,2.933333333333333,2.933333333333333,5.76e-06
6,80,16,2,0.002947679540706452,15,32940.0,16320,1200,0.46988368075549924,2.72,2.72,6e-06
6,88,16,2,0.0029119526490685318,15,33900.0,16800,1320,0.47069371287683515,2.5454545454545454,2.5454545454545454,6.6e-06
6,96,16,2,0.0029003567957271944,15,34860.0,17280,1440,0.47146131179744627,2.4,2.4,7.2e-06
6,12,16,8,0.0029818574742069147,28,54068.0,26880,672,0.48120300751879697,8.0,4.81203007518797,5.586e-06
6,14,16,8,0.002944453305397455,25,49875.0,24800,600,0.47999690324578553,8.266666666666667,4.799969032457855,5.1667e-06
6,16,16,8,0.0029947069248824503,21,43239.0,21504,504,0.4775376962536919,8.533333333333331,4.775376962536919,4.503099999999999e-06
6,18,16,8,0.0029859883328817102,19,40337.0,20064,456,0.4762515132094282,8.8,4.762515132094282,4.2129e-06
6,20,16,8,0.002962017197312275,17,37179.0,18496,408,0.474609324882605,9.066666666666668,4.74609324882605,3.8971e-06
6,22,16,8,0.0029134849686194993,16,36016.0,17920,384,0.4739737621667372,9.333333333333332,4.739737621667372,3.7808000000000003e-06
6,24,16,8,0.0029003567957271944,15,34725.0,17280,360,0.47320426102910973,9.6,4.7320426102910975,3.6516999999999997e-06
6,6,16,16,0.0029636918748448906,31,59814.5,29760,744,0.48306591025297657,8.0,4.830659102529766,6.16065e-06
6,7,16,16,0.002963604315754056,27,53824.5,26784,648,0.48158370267816203,8.266666666666667,4.815837026781621,5.5616499999999995e-06
6,8,16,16,0.0029737918890162776,23,47322.5,23552,552,0.47953252094595283,8.533333333333331,4.795325209459528,4.91145e-06
6,9,16,16,0.0029396988588287526,21,44551.5,22176,504,0.4785137074239106,8.8,4.785137074239106,4.634349999999999e-06
6,10,16,16,0.0029827629381931533,18,39339.0,19584,432,0.4761372201016265,9.066666666666668,4.761372201016265,4.1131000000000005e-06
6,11,16,16,0.0029634467237293675,16,35992.0,17920,384,0.474274825322888,9.333333333333332,4.74274825322888,3.7783999999999997e-06
6,12,16,16,0.0029003567957271944,15,34702.5,17280,360,0.47349600624751675,9.6,4.734960062475167,3.6494500000000003e-06
6,3,16,32,0.0029682274423406016,32,61720.0,30720,768,0.48368812192971405,8.0,4.83688121929714,6.351200000000001e-06
6,4,16,32,0.002961848065922213,24,49362.0,24576,576,0.4804316377995856,8.533333333333331,4.804316377995856,5.115399999999999e-06
6,5,16,32,0.002973328311346077,19,41510.25,20672,456,0.47738858835279924,9.066666666666668,4.773885883527992,4.3302250000000005e-06
6,6,16,32,0.0029003567957271944,15,34691.25,17280,360,0.4736420138008538,9.6,4.736420138008538,3.6483250000000003e-06
6,2,16,64,0.002957733887276905,24,49353.0,24576,576,0.48051617948968617,8.533333333333331,4.805161794896861,5.114500000000001e-06
6,3,16,64,0.0029003567957271944,15,34685.625,17280,360,0.4737150513499714,9.6,4.737150513499714,3.6477625000000004e-06
6,1,16,192,0.0029003567957271944,15,34681.875,17280,360,0.4737637555647707,9.6,4.737637555647707,3.6473875e-06
7,48,16,2,0.002927173645256874,19,41724.0,20672,912,0.47504366210129606,4.533333333333334,4.533333333333334,4.559999999999999e-06
7,56,16,2,0.002984920840048679,16,36160.0,17920,896,0.47217537942664417,4.0,4.0,4.48e-06
7,64,16,2,0.002942861897790036,15,34860.0,17280,960,0.47146131179744627,3.6,3.6,4.8e-06
7,72,16,2,0.0029437801149967253,14,33432.0,16576,1008,0.47058823529411764,3.2888888888888888,3.2888888888888888,5.04e-06
7,80,16,2,0.0029889354578708205,13,31876.0,15808,1040,0.46952595936794583,3.04,3.04,5.2e-06
7,88,16,2,0.002953568367835712,13,32708.0,16224,1144,0.4702608695652174,2.8363636363636364,2.8363636363636364,5.72e-06
7,96,16,2,0.0029421680352645363,13,33540.0,16640,1248,0.47096116834597535,2.666666666666667,2.666666666666667,6.239999999999999e-06
7,12,16,8,0.0029758398925916157,25,54675.0,27200,700,0.4816972745143181,7.7714285714285705,4.816972745143181,5.6467e-06
7,14,16,8,0.002954221330723463,22,49522.0,24640,616,0.4801808473321121,8.0,4.80180847332112,5.1314000000000005e-06
7,16,16,8,0.0029649571019763343,19,43985.0,21888,532,0.4781440461367062,8.22857142857143,4.781440461367062,4.5777e-06
7,18,16,8,0.0029684123998994366,17,40443.0,20128,476,0.47657156386882915,8.457142857142857,4.765715638688292,4.2235e-06
7,20,16,8,0.002972049974242662,15,36645.0,18240,420,0.4745427582797825,8.685714285714287,4.7454275827978245,3.8437e-06
7,22,16,8,0.0029369127078580966,14,35098.0,17472,392,0.47362428842504745,8.914285714285715,4.7362428842504745,3.689e-06
7,24,16,8,0.0029421680352645363,13,33423.0,16640,364,0.47252591225330115,9.142857142857142,4.725259122533012,3.5215e-06
7,6,16,16,0.002948480166512096,27,59008.5,29376,756,0.48315392143156716,7.7714285714285705,4.831539214315671,6.080050000000001e-06
7,7,16,16,0.002957160845558695,24,53988.0,26880,672,0.48189315166726426,8.0,4.8189315166726425,5.578e-06
7,8,16,16,0.002927877864030839,21,48583.5,24192,588,0.4802334468144237,8.22857142857143,4.802334468144237,5.037549999999999e-06
7,9,16,16,0.002989623970743857,18,42795.0,21312,504,0.4779868571556732,8.457142857142857,4.779868571556732,4.4587e-06
7,10,16,16,0.002971556556049603,16,39064.0,19456,448,0.4762091247307617,8.685714285714287,4.762091247307617,4.0856e-06
7,11,16,16,0.0029869901976871567,14,35077.0,17472,392,0.47389405733814316,8.914285714285715,4.738940573381432,3.6869000000000002e-06
7,12,16,16,0.0029421680352645363,13,33403.5,16640,364,0.47278771433848077,9.142857142857142,4.7278771433848075,3.51955e-06
7,3,16,32,0.0029619906964221247,28,61173.0,30464,784,0.4838243468593663,7.7714285714285705,4.838243468593663,6.2965e-06
7,4,16,32,0.002979486062849436,21,48567.75,24192,588,0.4803836397122702,8.22857142857143,4.803836397122702,5.035975e-06
7,5,16,32,0.002954487414167839,17,41492.75,20672,476,0.4775815962896863,8.685714285714287,4.775815962896863,4.328475e-06
7,6,16,32,0.0029421680352645363,13,33393.75,16640,364,0.4729187241994273,9.142857142857142,4.729187241994273,3.5185750000000004e-06
7,2,16,64,0.0029534752409585596,21,48559.875,24192,588,0.48045877139629856,8.22857142857143,4.804587713962985,5.0351875e-06
7,3,16,64,0.0029421680352645363,13,33388.875,16640,364,0.4729842563608779,9.142857142857142,4.729842563608779,3.5180875000000002e-06
7,1,16,192,0.0029421680352645363,13,33385.625,16640,364,0.47302795455918356,9.142857142857142,4.730279545591836,3.5177625e-06
8,48,16,2,0.0029804565003013136,17,41684.0,20672,816,0.4754807249976999,5.066666666666666,4.754807249976999,4.3476000000000005e-06
8,56,16,2,0.0029738570137158656,15,37740.0,18720,840,0.4735404229484974,4.457142857142857,4.457142857142857,4.2e-06
8,64,16,2,0.002942406271523149,14,36120.0,17920,896,0.4726735598227474,4.0,4.0,4.48e-06
8,72,16,2,0.0029557970217129644,13,34372.0,17056,936,0.47162924455259375,3.6444444444444444,3.6444444444444444,4.68e-06
8,80,16,2,0.0028886563170189387,13,35204.0,17472,1040,0.4722672721375284,3.36,3.36,5.2e-06
8,88,16,2,0.00297982964122323,12,33264.0,16512,1056,0.4710178000912825,3.1272727272727274,3.1272727272727274,5.28e-06
8,96,16,2,0.0029686449686936074,12,34032.0,16896,1152,0.47163912460920054,2.933333333333333,2.933333333333333,5.76e-06
8,12,16,8,0.0029449445970943767,24,58632.0,29184,768,0.48298689262544686,7.6,4.829868926254469,6.0424e-06
8,14,16,8,0.0029354893363143855,21,52647.0,26208,672,0.48141957052848144,7.8,4.814195705284814,5.4439e-06
8,16,16,8,0.0029529554394677783,18,46278.0,23040,576,0.47930101934678593,8.0,4.793010193467859,4.807e-06
8,18,16,8,0.0029492956246522594,16,42160.0,20992,512,0.47761194029850745,8.2,4.776119402985074,4.395200000000001e-06
8,20,16,8,0.002975855984697989,14,37786.0,18816,448,0.47541563494870887,8.4,4.754156349487088,3.9578000000000005e-06
8,22,16,8,0.0029494994887744644,13,35919.0,17888,416,0.47434435575826683,8.6,4.743443557582668,3.7710999999999998e-06
8,24,16,8,0.0029686449686936074,12,33924.0,16896,384,0.47306529286594245,8.8,4.730652928659424,3.5716000000000002e-06
8,6,16,16,0.0029852543690328365,25,61037.5,30400,800,0.48384914729545836,7.6,4.838491472954583,6.28295e-06
8,7,16,16,0.002979499109132445,22,55121.0,27456,704,0.4824205366085077,7.8,4.824205366085077,5.6913e-06
8,8,16,16,0.002975571766078601,19,48820.5,24320,608,0.48051370708816993,8.0,4.805137070881699,5.06125e-06
8,9,16,16,0.0029652977843329337,17,44769.5,22304,544,0.47902236826562716,8.2,4.790223682656272,4.6561499999999995e-06
8,10,16,16,0.0029639262141219515,15,40462.5,20160,480,0.4771089469760617,8.4,4.771089469760617,4.2254499999999995e-06
8,11,16,16,0.0029986752140312937,13,35899.5,17888,416,0.4745897616173408,8.6,4.745897616173408,3.76915e-06
8,12,16,16,0.0029686449686936074,12,33906.0,16896,384,0.4733038265449045,8.8,4.733038265449045,3.5698e-06
8,3,16,32,0.002993012699219409,25,61018.75,30400,800,0.483993583900845,7.6,4.83993583900845,6.281075e-06
8,4,16,32,0.002942425801703582,20,51375.0,25600,640,0.48150168337502586,8.0,4.815016833750258,5.316700000000001e-06
8,5,16,32,0.0029397443442372734,16,43148.0,21504,512,0.4785046728971963,8.4,4.785046728971963,4.493999999999999e-06
8,6,16,32,0.0029686449686936074,12,33897.0,16896,384,0.4734231836139987,8.8,4.734231836139987,3.5689000000000003e-06
8,2,16,64,0.002931079199134812,20,51367.5,25600,640,0.48156961596704256,8.0,4.815696159670425,5.31595e-06
8,3,16,64,0.0029686449686936074,12,33892.5,16896,384,0.47348288472586136,8.8,4.734828847258614,3.5684499999999997e-06
8,1,16,192,0.0029686449686936074,12,33889.5,16896,384,0.47352269383293866,8.8,4.735226938329387,3.5681499999999995e-06
2,48,32,2,0.0029970498067775613,35,49910.0,24640,1680,0.47657730842133766,2.933333333333333,2.933333333333333,8.4e-06
2,56,32,2,0.0029749072084718276,32,47680.0,23552,1792,0.4760672703751617,2.6285714285714286,2.6285714285714286,8.96e-06
2,64,32,2,0.002959201260998995,29,45066.0,22272,1856,0.47530837850527125,2.4,2.4,9.28e-06
2,72,32,2,0.0029615339217940154,27,43686.0,21600,1944,0.47495492325959804,2.2222222222222223,2.2222222222222223,9.72e-06
2,80,32,2,0.0029968660368476677,25,42050.0,20800,2000,0.4744309109985858,2.08,2.08,1e-05
2,88,32,2,0.0029589645296416466,25,43650.0,21600,2200,0.47533119140882885,1.9636363636363638,1.9636363636363638,1.0999999999999998e-05
2,96,32,2,0.0029558355993362048,25,45250.0,22400,2400,0.4761702308575316,1.8666666666666667,1.8666666666666667,1.2e-05
2,12,32,8,0.0031668896112953585,46,65182.0,32384,552,0.48353092244751694,11.733333333333333,4.83530922447517,6.6974e-06
2,14,32,8,0.002996205444472879,44,65164.0,32384,616,0.48366091164346736,10.514285714285714,4.836609116434674,6.695599999999999e-06
2,16,32,8,0.0029988996674863867,37,57165.0,28416,592,0.48197839103075124,9.6,4.819783910307512,5.8957e-06
2,18,32,8,0.0029578518031275133,34,54706.0,27200,612,0.48143297107862226,8.88888888888889,4.814329710786223,5.6498000000000005e-06
2,20,32,8,0.002991330677817781,29,48517.0,24128,580,0.4795960961259417,8.32,4.795960961259417,5.0308999999999996e-06
2,22,32,8,0.0029883598415845654,26,45162.0,22464,572,0.47842569323167355,7.854545454545455,4.784256932316736,4.6954e-06
2,24,32,8,0.0029558355993362048,25,45025.0,22400,600,0.4784586795394835,7.466666666666667,4.784586795394835,4.6817e-06
2,6,32,16,0.0032535857755234304,46,65113.0,32384,368,0.4840295942007324,17.6,4.840295942007324,6.6905e-06
2,7,32,16,0.0030428433111975334,46,68057.0,33856,368,0.4847027158584947,18.4,4.847027158584948,6.9849e-06
2,8,32,16,0.002983903114489905,42,64827.0,32256,336,0.4841861931280866,19.2,4.8418619312808655,6.6619000000000005e-06
2,9,32,16,0.0029797815008839913,36,57870.0,28800,324,0.48271931882940566,17.77777777777778,4.827193188294057,5.966199999999999e-06
2,10,32,16,0.0029751414454244995,31,51816.5,25792,310,0.48111773319529555,16.64,4.811177331952956,5.36085e-06
2,11,32,16,0.0029902043983552258,27,46858.5,23328,297,0.4795017522944266,15.70909090909091,4.795017522944266,4.865049999999999e-06
2,12,32,16,0.0029558355993362048,25,44987.5,22400,300,0.47884222789897285,14.933333333333334,4.788422278989729,4.67795e-06
2,3,32,32,0.003252422065177418,46,65078.5,32384,368,0.48427931599135643,17.6,4.8427931599135645,6.687049999999999e-06
2,4,32,32,0.0029810445580492014,44,67881.0,33792,352,0.4850085398935025,19.2,4.850085398935025,6.967299999999999e-06
2,5,32,32,0.00298280039855231,33,55134.75,27456,264,0.48230401349102137,20.8,4.823040134910213,5.6926750000000005e-06
2,6,32,32,0.0029558355993362048,25,44968.75,22400,200,0.47903423277000473,22.4,4.790342327700047,4.676075e-06
2,2,32,64,0.0029807582302720445,42,64779.75,32256,336,0.4845298493730449,19.2,4.845298493730449,6.6571749999999995e-06
2,3,32,64,0.0029558355993362048,25,44959.375,22400,200,0.479130292959298,22.4,4.79130292959298,4.6751375e-06
2,1,32,192,0.0029558355993362048,25,44953.125,22400,200,0.47919435449151115,22.4,4.791943544915112,4.6745125e-06
3,48,32,2,0.0029593818274340233,21,40698.0,20160,1008,0.4744645799011532,4.0,4.0,5.04e-06
3,56,32,2,0.002987714081865803,18,36036.0,17856,1008,0.47203129956645873,3.542857142857143,3.542857142857143,5.04e-06
3,64,32,2,0.002937608550957446,17,35122.0,17408,1088,0.4715825973885247,3.2,3.2,5.44e-06
3,72,32,2,0.0029224362259348794,16,34080.0,16896,1152,0.47100802854594115,2.933333333333333,2.933333333333333,5.76e-06
3,80,32,2,0.0029477118696678586,15,32910.0,16320,1200,0.47028989683591726,2.72,2.72,6e-06
3,88,32,2,0.0029120763004945177,15,33870.0,16800,1320,0.4710896752846167,2.5454545454545454,2.5454545454545454,6.6e-06
3,96,32,2,0.0029007292996086932,15,34830.0,17280,1440,0.4718475233466222,2.4,2.4,7.2e-06
3,12,32,8,0.0029804782443055146,28,54012.0,26880,336,0.481685900652283,16.0,4.81685900652283,5.5804e-06
3,14,32,8,0.0029494559049295485,25,49825.0,24800,350,0.4804618633395974,14.171428571428573,4.8046186333959735,5.161700000000001e-06
3,16,32,8,0.002993467061779876,21,43197.0,21504,336,0.4779835070795083,12.8,4.779835070795083,4.4989e-06
3,18,32,8,0.0029871445752885123,19,40299.0,20064,342,0.4766814758499442,11.733333333333333,4.766814758499442,4.209099999999999e-06
3,20,32,8,0.002964507292695567,17,37145.0,18496,340,0.47502375632431876,10.88,4.7502375632431875,3.8937000000000005e-06
3,22,32,8,0.0029134953834969624,16,35984.0,17920,352,0.4743752647183397,10.181818181818182,4.743752647183397,3.7775999999999996e-06
3,24,32,8,0.0029007292996086932,15,34695.0,17280,360,0.47359333461232767,9.6,4.735933346123277,3.6487e-06
3,6,32,16,0.0029581349330400496,31,59752.5,29760,372,0.4835525514058933,16.0,4.835525514058933,6.15445e-06
3,7,32,16,0.002966610494232866,27,53770.5,26784,324,0.4820517435320585,16.533333333333335,4.820517435320585,5.55625e-06
3,8,32,16,0.0029743822768212667,23,47276.5,23552,276,0.4799820658874838,17.066666666666663,4.799820658874838,4.90685e-06
3,9,32,16,0.002939837692837412,21,44509.5,22176,252,0.4789477662710711,17.6,4.789477662710711,4.630150000000001e-06
3,10,32,16,0.0029816802421766004,18,39303.0,19584,216,0.4765543253437158,18.133333333333336,4.765543253437158,4.1095e-06
3,11,32,16,0.0029635772925090792,16,35960.0,17920,192,0.47467683831320195,18.666666666666664,4.74676838313202,3.7752e-06
3,12,32,16,0.0029007292996086932,15,34672.5,17280,180,0.4738855599281493,19.2,4.738855599281493,3.6464499999999996e-06
3,3,32,32,0.0029828813739886622,32,61656.0,30720,384,0.48417601815660066,16.0,4.8417601815660065,6.3448e-06
3,4,32,32,0.0029760003072877897,24,49314.0,24576,288,0.48088287089578524,17.066666666666663,4.8088287089578525,5.1106e-06
3,5,32,32,0.0029736398665229087,19,41472.25,20672,228,0.4778078898859913,18.133333333333336,4.778078898859913,4.326425e-06
3,6,32,32,0.0029007292996086932,15,34661.25,17280,180,0.4740318078634964,19.2,4.740318078634964,3.645325e-06
3,2,32,64,0.0029736208913936977,24,49305.0,24576,288,0.48096757148169167,17.066666666666663,4.809675714816917,5.1096999999999995e-06
3,3,32,64,0.0029007292996086932,15,34655.625,17280,180,0.47410496568706467,19.2,4.741049656870647,3.6447624999999997e-06
3,1,32,192,0.0029007292996086932,15,34651.875,17280,180,0.4741537501157602,19.2,4.741537501157602,3.6443875e-06
4,48,32,2,0.0029804565003013136,17,41650.0,20672,816,0.47585286128631277,5.066666666666666,4.7585286128631274,4.344200000000001e-06
4,56,32,2,0.0029738570137158656,15,37710.0,18720,840,0.4739000556933826,4.457142857142857,4.457142857142857,4.2e-06
4,64,32,2,0.002942406271523149,14,36092.0,17920,896,0.4730229120473023,4.0,4.0,4.48e-06
4,72,32,2,0.0029557970217129644,13,34346.0,17056,936,0.4719685649454867,3.6444444444444444,3.6444444444444444,4.68e-06
4,80,32,2,0.0028886563170189387,13,35178.0,17472,1040,0.47259940492291047,3.36,3.36,5.2e-06
4,88,32,2,0.00297982964122323,12,33240.0,16512,1056,0.47134048869604933,3.1272727272727274,3.1272727272727274,5.28e-06
4,96,32,2,0.0029686449686936074,12,34008.0,16896,1152,0.47195530726256985,2.933333333333333,2.933333333333333,5.76e-06
4,12,32,8,0.0029449445970943767,24,58584.0,29184,384,0.4833708758447065,15.2,4.833708758447065,6.0376000000000004e-06
4,14,32,8,0.0029354893363143855,21,52605.0,26208,336,0.48179127525415005,15.6,4.817912752541501,5.4397e-06
4,16,32,8,0.0029529554394677783,18,46242.0,23040,288,0.4796602406628638,16.0,4.7966024066286375,4.8034000000000005e-06
4,18,32,8,0.0029492956246522594,16,42128.0,20992,288,0.47795992714025504,14.577777777777778,4.77959927140255,4.392e-06
4,20,32,8,0.002975855984697989,14,37758.0,18816,280,0.47575221238938054,13.44,4.757522123893805,3.955e-06
4,22,32,8,0.0029494994887744644,13,35893.0,17888,286,0.4746716200079607,12.50909090909091,4.746716200079607,3.7685e-06
4,24,32,8,0.0029686449686936074,12,33900.0,16896,288,0.4733833912361313,11.733333333333333,4.733833912361313,3.5692e-06
4,6,32,16,0.0029852543690328365,25,60987.5,30400,400,0.48423450330123685,15.2,4.842345033012369,6.27795e-06
4,7,32,16,0.002979499109132445,22,55077.0,27456,352,0.4827937892349083,15.6,4.827937892349083,5.6869e-06
4,8,32,16,0.002975571766078601,19,48782.5,24320,304,0.4808747491324679,16.0,4.808747491324679,5.057450000000001e-06
4,9,32,16,0.0029652977843329337,17,44735.5,22304,272,0.47937241416366666,16.4,4.793724141636667,4.65275e-06
4,10,32,16,0.0029639262141219515,15,40432.5,20160,240,0.4774479271512984,16.8,4.774479271512984,4.22245e-06
4,11,32,16,0.0029986752140312937,13,35873.5,17888,208,0.47491736469713663,17.2,4.749173646971366,3.7665500000000004e-06
4,12,32,16,0.0029686449686936074,12,33882.0,16896,192,0.4736222458933677,17.6,4.736222458933677,3.5673999999999995e-06
4,3,32,32,0.002993012699219409,25,60968.75,30400,400,0.48437917010233306,15.2,4.8437917010233305,6.276075000000001e-06
4,4,32,32,0.002942425801703582,20,51335.0,25600,320,0.4818642121708359,16.0,4.8186421217083595,5.3127e-06
4,5,32,32,0.0029397443442372734,16,43116.0,21504,256,0.47884563997506013,16.8,4.7884563997506016,4.490799999999999e-06
4,6,32,32,0.0029686449686936074,12,33873.0,16896,192,0.47374176363381465,17.6,4.737417636338146,3.5665e-06
4,2,32,64,0.002931079199134812,20,51327.5,25600,320,0.4819322471032295,16.0,4.8193224710322955,5.31195e-06
4,3,32,64,0.0029686449686936074,12,33868.5,16896,192,0.4738015451269612,17.6,4.738015451269612,3.5660500000000004e-06
4,1,32,192,0.0029686449686936074,12,33865.5,16896,192,0.4738414078384632,17.6,4.738414078384632,3.56575e-06
1,48,64,2,0.002973633694540944,37,52725.0,26048,1776,0.47779591686996714,2.933333333333333,2.933333333333333,8.88e-06
1,56,64,2,0.0029823784106869605,31,46159.0,22816,1736,0.4758190652958228,2.6285714285714286,2.6285714285714286,8.68e-06
1,64,64,2,0.002969536805318175,29,45037.0,22272,1856,0.47560272480727755,2.4,2.4,9.28e-06
1,72,64,2,0.002973547504484723,26,42042.0,20800,1872,0.47451749783273256,2.2222222222222223,2.2222222222222223,9.36e-06
1,80,64,2,0.0029620384600927197,25,42025.0,20800,2000,0.4747015998356802,2.08,2.08,1e-05
1,88,64,2,0.002971584354854718,24,41880.0,20736,2112,0.4748122366733834,1.9636363636363638,1.9636363636363638,1.0559999999999999e-05
1,96,64,2,0.00295558997927908,24,43416.0,21504,2304,0.47566802335869757,1.8666666666666667,1.8666666666666667,1.152e-05
1,12,64,8,0.0031798551528256797,46,65136.0,32384,552,0.48386325603633756,11.733333333333333,4.838632560363376,6.6928000000000005e-06
1,14,64,8,0.0030084805180711394,46,68080.0,33856,644,0.48454316464392033,10.514285714285714,4.845431646439203,6.9872e-06
1,16,64,8,0.002999218945425498,39,60216.0,29952,624,0.48303444716810734,9.6,4.830344471681073,6.2008e-06
1,18,64,8,0.002983263144302051,33,53064.0,26400,594,0.48126002625054687,8.88888888888889,4.812600262505469,5.4856000000000005e-06
1,20,64,8,0.0029926179767905702,29,48488.0,24128,580,0.47987271280827365,8.32,4.798727128082737,5.028e-06
1,22,64,8,0.002992207083059414,26,45136.0,22464,572,0.478690760313672,7.854545454545455,4.78690760313672,4.692799999999999e-06
1,24,64,8,0.00295558997927908,24,43200.0,21504,576,0.4779516358463727,7.466666666666667,4.779516358463727,4.4992e-06
1,6,64,16,0.0033041503671351335,46,65067.0,32384,276,0.48436261385901674,23.466666666666665,4.843626138590167,6.6859e-06
1,7,64,16,0.0030901398114618803,46,68011.0,33856,322,0.4850221337191811,21.02857142857143,4.850221337191812,6.980299999999999e-06
1,8,64,16,0.002976545877238015,44,67870.0,33792,352,0.4850851253193994,19.2,4.850851253193994,6.9661999999999995e-06
1,9,64,16,0.00298225226690229,37,59440.5,29600,333,0.483403421385702,17.77777777777778,4.83403421385702,6.12325e-06
1,10,64,16,0.002977075074534539,31,51785.5,25792,310,0.48139610844104336,16.64,4.813961084410433,5.35775e-06
1,11,64,16,0.0029552596168087933,28,48566.0,24192,308,0.48040033361134277,15.70909090909091,4.804003336113428,5.0358e-06
1,12,64,16,0.00295558997927908,24,43164.0,21504,288,0.47833437138535456,14.933333333333334,4.7833437138535455,4.495600000000001e-06
1,3,64,32,0.0033170113614753357,46,65032.5,32384,184,0.48461267948132797,35.2,4.84612679481328,6.68245e-06
1,4,64,32,0.0029922975412480426,45,69378.75,34560,180,0.48559274702037003,38.4,4.8559274702037,7.117075e-06
1,5,64,32,0.0029657059445471405,34,56771.5,28288,170,0.48303123959462807,33.28,4.83031239594628,5.85635e-06
1,6,64,32,0.00295558997927908,24,43146.0,21504,144,0.47852596911300016,29.866666666666667,4.785259691130001,4.4938e-06
1,2,64,64,0.002998847096343715,42,64737.75,32256,168,0.4848357313833285,38.4,4.848357313833286,6.652975e-06
1,3,64,64,0.00295558997927908,24,43137.0,21504,96,0.47862182554697413,44.8,4.786218255469741,4.4929e-06
1,1,64,192,0.00295558997927908,24,43131.0,21504,96,0.47868575117423146,44.8,4.786857511742315,4.4923e-06
2,48,64,2,0.0029804565003013136,17,41633.0,20672,816,0.4760391479562464,5.066666666666666,4.760391479562464,4.3425e-06
2,56,64,2,0.0029738570137158656,15,37695.0,18720,840,0.47408007698736293,4.457142857142857,4.457142857142857,4.2e-06
2,64,64,2,0.002942406271523149,14,36078.0,17920,896,0.4731977818853974,4.0,4.0,4.48e-06
2,72,64,2,0.0029557970217129644,13,34333.0,17056,936,0.47213840830449827,3.6444444444444444,3.6444444444444444,4.68e-06
2,80,64,2,0.0028886563170189387,13,35165.0,17472,1040,0.472765646562221,3.36,3.36,5.2e-06
2,88,64,2,0.00297982964122323,12,33228.0,16512,1056,0.47150199885779553,3.1272727272727274,3.1272727272727274,5.28e-06
2,96,64,2,0.0029686449686936074,12,33996.0,16896,1152,0.47211355761707835,2.933333333333333,2.933333333333333,5.76e-06
2,12,64,8,0.0029449445970943767,24,58560.0,29184,288,0.4835630965005302,20.266666666666666,4.835630965005302,6.035199999999999e-06
2,14,64,8,0.0029354893363143855,21,52584.0,26208,294,0.4819773429454171,17.82857142857143,4.819773429454171,5.437599999999999e-06
2,16,64,8,0.0029529554394677783,18,46224.0,23040,288,0.47984005331556145,16.0,4.798400533155615,4.801600000000001e-06
2,18,64,8,0.0029492956246522594,16,42112.0,20992,288,0.478134110787172,14.577777777777778,4.78134110787172,4.3904e-06
2,20,64,8,0.002975855984697989,14,37744.0,18816,280,0.47592067988668557,13.44,4.759206798866856,3.9536e-06
2,22,64,8,0.0029494994887744644,13,35880.0,17888,286,0.4748354215332342,12.50909090909091,4.748354215332342,3.7672e-06
2,24,64,8,0.0029686449686936074,12,33888.0,16896,288,0.473542600896861,11.733333333333333,4.73542600896861,3.5679999999999996e-06
2,6,64,16,0.0029852543690328365,25,60962.5,30400,200,0.48442741158004604,30.4,4.84427411580046,6.275450000000001e-06
2,7,64,16,0.002979499109132445,22,55055.0,27456,176,0.4829806322233363,31.2,4.829806322233363,5.6847e-06
2,8,64,16,0.002975571766078601,19,48763.5,24320,152,0.4810554736873337,32.0,4.810554736873337,5.05555e-06
2,9,64,16,0.0029652977843329337,17,44718.5,22304,153,0.479547629030004,29.155555555555555,4.79547629030004,4.65105e-06
2,10,64,16,0.0029639262141219515,15,40417.5,20160,150,0.47761759793411435,26.88,4.776175979341144,4.22095e-06
2,11,64,16,0.0029986752140312937,13,35860.5,17888,143,0.4750813359006706,25.01818181818182,4.750813359006706,3.76525e-06
2,12,64,16,0.0029686449686936074,12,33870.0,16896,144,0.47378161628624305,23.466666666666665,4.737816162862431,3.5662e-06
