NZr,NZc,Tr,Tc,Accuracy (%),MSE,Nsteps,Compressed Memory Footprint (byte),Nops,Ncycles,CTC (Ops/byte),CP (GOps/s),AttPerf (GOps/s),Execution Time (s)
4,80,8,2,85.39999999999999,0.005916025261271241,15,35160.0,20382,1200.0,0.5403499469777306,6.794,5.403499469777307,3.7719999999999996e-06
4,88,8,2,85.42,0.0058873014134564385,15,37080.0,21342,1320.0,0.5383955600403633,6.467272727272727,5.383955600403633,3.964e-06
4,96,8,2,85.46000000000001,0.00587215448034502,15,39000.0,22302,1440.0,0.5366217516843118,6.195,5.366217516843118,4.156e-06
4,12,8,8,85.19,0.00595159908172699,25,45350.0,25522,300.0,0.5327071592569401,34.029333333333334,5.327071592569402,4.790999999999999e-06
4,14,8,8,85.39999999999999,0.0059572537537801755,22,42724.0,24236,308.0,0.5352000706651356,31.475324675324675,5.352000706651356,4.5284e-06
4,16,8,8,85.35000000000001,0.005951176863704658,19,39330.0,22566,304.0,0.5386965862974457,29.692105263157895,5.386965862974456,4.189e-06
4,18,8,8,85.82,0.005966152329887734,17,37366.0,21602,306.0,0.5410509442468567,28.23790849673202,5.410509442468568,3.9926e-06
4,20,8,8,85.50999999999999,0.005933853128634403,16,37216.0,21536,320.0,0.5414320193081255,26.92,5.414320193081254,3.977600000000001e-06
4,22,8,8,85.52,0.005947121987160802,15,36810.0,21342,330.0,0.5420878841757684,25.869090909090907,5.420878841757684,3.937e-06
4,24,8,8,85.46000000000001,0.00587215448034502,15,38730.0,22302,360.0,0.5401307822717365,24.78,5.401307822717365,4.129e-06
4,6,8,16,85.91,0.00596243216941674,27,48897.0,27318,162.0,0.5308898692111861,67.45185185185186,5.30889869211186,5.1457e-06
4,7,8,16,85.45,0.005943820447582033,23,44597.0,25198,161.0,0.5343427274847848,62.60372670807453,5.343427274847849,4.7157e-06
4,8,8,16,85.92,0.0059327262880285074,20,41340.0,23592,160.0,0.5374031890660592,58.97999999999999,5.374031890660592,4.39e-06
4,9,8,16,85.72999999999999,0.00594725444715868,18,39510.0,22692,162.0,0.5393867363917281,56.029629629629625,5.3938673639172805,4.207e-06
4,10,8,16,85.75,0.005968183357167194,16,37168.0,21536,160.0,0.5420861860652436,53.84,5.420861860652436,3.9728e-06
4,11,8,16,85.47,0.005965862667041974,15,36765.0,21342,165.0,0.542708200890019,51.738181818181815,5.42708200890019,3.9325e-06
4,12,8,16,85.46000000000001,0.00587215448034502,15,38685.0,22302,180.0,0.5407200872833071,49.56,5.407200872833071,4.1245e-06
4,3,8,32,85.50999999999999,0.005959979334551181,28,50666.0,28216,112.0,0.5301168601811145,100.77142857142857,5.301168601811145,5.3226000000000005e-06
4,4,8,32,85.25,0.005983946159271078,20,41310.0,23592,80.0,0.5377706861180761,117.95999999999998,5.377706861180761,4.387e-06
4,5,8,32,85.87,0.005984576972169201,16,37144.0,21536,80.0,0.5424138625831151,107.68,5.424138625831151,3.9704e-06
4,6,8,32,85.46000000000001,0.00587215448034502,15,38662.5,22302,90.0,0.5410152222693917,99.12,5.410152222693917,4.12225e-06
4,2,8,64,85.49,0.005990424523363651,20,41295.0,23592,80.0,0.5379546231900582,117.95999999999998,5.379546231900582,4.3855e-06
4,3,8,64,85.46000000000001,0.00587215448034502,15,38651.25,22302,60.0,0.541162910613,148.68,5.41162910613,4.121125e-06
4,1,8,192,85.46000000000001,0.00587215448034502,15,38643.75,22302,60.0,0.5412614143130177,148.68,5.412614143130177,4.120375e-06
6,48,8,2,85.85000000000001,0.005935206182677148,13,30472.0,18074,624.0,0.5471663841123758,11.585897435897438,5.471663841123759,3.3032000000000004e-06
6,56,8,2,85.92,0.005887741587764322,12,29664.0,17688,672.0,0.5489076464746773,10.528571428571428,5.4890764647467725,3.2224000000000003e-06
6,64,8,2,85.34,0.005898213294491651,11,28600.0,17174,704.0,0.5511553273427471,9.757954545454545,5.511553273427471,3.116e-06
6,72,8,2,85.39999999999999,0.005806745210484514,11,30008.0,17878,792.0,0.5489437484647507,9.029292929292929,5.489437484647507,3.2568000000000003e-06
6,80,8,2,85.52,0.005752163209246583,11,31416.0,18582,880.0,0.5469154697433483,8.446363636363635,5.469154697433483,3.3975999999999995e-06
6,88,8,2,85.55,0.005712225594672059,11,32824.0,19286,968.0,0.5450486095410355,7.969421487603306,5.450486095410355,3.5384000000000003e-06
6,96,8,2,85.63,0.005696380779382455,11,34232.0,19990,1056.0,0.5433246357903893,7.571969696969697,5.433246357903893,3.6791999999999994e-06
6,12,8,8,85.52,0.005984482956085896,16,37216.0,21536,192.0,0.5414320193081255,44.866666666666674,5.414320193081254,3.977600000000001e-06
6,14,8,8,85.72999999999999,0.00597316158487836,14,34356.0,20124,196.0,0.5451294831509372,41.06938775510204,5.451294831509372,3.6916000000000004e-06
6,16,8,8,85.8,0.005939903161629883,13,33566.0,19738,208.0,0.5463654985329126,37.95769230769231,5.463654985329126,3.6126e-06
6,18,8,8,85.89,0.005901718868457561,12,32520.0,19224,216.0,0.5480045610034208,35.6,5.480045610034208,3.508e-06
6,20,8,8,85.42,0.0058953514682399955,11,31218.0,18582,220.0,0.5501213807803896,33.78545454545454,5.501213807803897,3.3777999999999997e-06
6,22,8,8,85.56,0.00577784394230524,11,32626.0,19286,242.0,0.5481157278463025,31.877685950413223,5.481157278463025,3.5186000000000005e-06
6,24,8,8,85.63,0.005696380779382455,11,34034.0,19990,264.0,0.5462644149314095,30.28787878787879,5.462644149314095,3.6594e-06
6,6,8,16,85.57000000000001,0.005930797954221682,18,41814.0,23844,108.0,0.5373416865732186,88.3111111111111,5.373416865732185,4.437400000000001e-06
6,7,8,16,86.05000000000001,0.005987489611681198,15,36765.0,21342,105.0,0.542708200890019,81.30285714285715,5.42708200890019,3.9325e-06
6,8,8,16,85.6,0.005916630707726146,14,36106.0,21020,112.0,0.543630062587286,75.07142857142857,5.4363006258728594,3.8666e-06
6,9,8,16,85.89,0.005956066220345684,12,32484.0,19224,108.0,0.5485675151238443,71.2,5.485675151238443,3.5044000000000003e-06
6,10,8,16,85.71,0.005937004454014976,11,31185.0,18582,110.0,0.5506593569417692,67.57090909090908,5.506593569417691,3.3745e-06
6,11,8,16,85.67,0.005803583400455975,11,32593.0,19286,121.0,0.5486302733763833,63.75537190082645,5.486302733763832,3.5153e-06
6,12,8,16,85.63,0.005696380779382455,11,34001.0,19990,132.0,0.5467574738108913,60.57575757575758,5.4675747381089135,3.6561000000000005e-06
6,3,8,32,85.98,0.005951176605174207,18,41787.0,23844,108.0,0.5376688389293526,88.3111111111111,5.376688389293526,4.4347e-06
6,4,8,32,85.36,0.005908272551940138,14,36085.0,21020,84.0,0.5439254754819511,100.09523809523809,5.439254754819512,3.864499999999999e-06
6,5,8,32,85.67,0.0059621443655067455,11,31168.5,18582,66.0,0.5509287397897921,112.61818181818182,5.50928739789792,3.37285e-06
6,6,8,32,85.63,0.005696380779382455,11,33984.5,19990,66.0,0.5470043371779612,121.15151515151516,5.470043371779612,3.6544499999999994e-06
6,2,8,64,85.27,0.005652674474501171,17,43804.75,24866,102.0,0.5363126081775487,97.51372549019608,5.363126081775487,4.6364749999999995e-06
6,3,8,64,85.63,0.005696380779382455,11,33976.25,19990,66.0,0.5471278524752814,121.15151515151516,5.4712785247528135,3.6536250000000005e-06
6,1,8,192,85.63,0.005696380779382455,11,33970.75,19990,66.0,0.5472102270005407,121.15151515151516,5.472102270005407,3.6530749999999997e-06
8,48,8,2,85.54,0.005884243786806116,10,28560.0,17172,480.0,0.5517994858611825,14.31,5.517994858611825,3.112e-06
8,56,8,2,85.35000000000001,0.005859341978739937,9,26856.0,16338,504.0,0.5554120206690236,12.966666666666667,5.554120206690236,2.9416000000000003e-06
8,64,8,2,85.48,0.005738519119464054,9,28008.0,16914,576.0,0.5533237372415598,11.745833333333332,5.5332373724155985,3.0567999999999997e-06
8,72,8,2,85.53,0.005649546062460041,9,29160.0,17490,648.0,0.5513871374527112,10.796296296296296,5.5138713745271115,3.1720000000000003e-06
8,80,8,2,85.64,0.005585967800749625,9,30312.0,18066,720.0,0.5495862740326113,10.036666666666665,5.495862740326113,3.2872000000000005e-06
8,88,8,2,85.55,0.00554736428375,9,31464.0,18642,792.0,0.5479073595109335,9.415151515151516,5.479073595109335,3.4024000000000002e-06
8,96,8,2,85.55,0.005531550161262035,9,32616.0,19218,864.0,0.546338412554014,8.897222222222222,5.4633841255401405,3.5176000000000004e-06
8,12,8,8,85.71,0.00594818337265522,12,34056.0,19992,144.0,0.5459908236836356,55.53333333333334,5.459908236836356,3.6615999999999994e-06
8,14,8,8,85.55,0.005895118870160493,11,32626.0,19286,154.0,0.5481157278463025,50.093506493506496,5.481157278463025,3.5186000000000005e-06
8,16,8,8,85.37,0.005880460083546814,10,30940.0,18452,160.0,0.5508059701492537,46.13,5.508059701492537,3.35e-06
8,18,8,8,85.34,0.005711817878574065,10,32220.0,19092,180.0,0.548936170212766,42.42666666666666,5.48936170212766,3.478e-06
8,20,8,8,85.33,0.005568883006689134,10,33500.0,19732,200.0,0.5471991125901275,39.464,5.471991125901275,3.6060000000000003e-06
8,22,8,8,85.38,0.005612156891437828,9,31302.0,18642,198.0,0.5505286161478944,37.660606060606064,5.505286161478944,3.3862e-06
8,24,8,8,85.55,0.005531550161262035,9,32454.0,19218,216.0,0.5488661678185869,35.58888888888889,5.488661678185869,3.5013999999999996e-06
8,6,8,16,85.53,0.005941940237254594,13,36855.0,21402,104.0,0.5429912469871876,82.31538461538463,5.429912469871876,3.9415e-06
8,7,8,16,85.91,0.005878358903348802,12,35556.0,20760,96.0,0.544653164025606,86.5,5.44653164025606,3.8116000000000005e-06
8,8,8,16,85.31,0.005964112016157967,10,30910.0,18452,80.0,0.5512996713474754,92.26,5.512996713474754,3.3469999999999995e-06
8,9,8,16,85.34,0.005771282649653582,10,32190.0,19092,90.0,0.5494100719424461,84.85333333333332,5.494100719424461,3.4749999999999993e-06
8,10,8,16,85.32,0.005766300532185758,9,30123.0,18066,90.0,0.5527644341094758,80.29333333333332,5.527644341094758,3.2683e-06
8,11,8,16,85.35000000000001,0.0056329699394121685,9,31275.0,18642,99.0,0.5509679326141569,75.32121212121213,5.509679326141569,3.3835e-06
8,12,8,16,85.55,0.005531550161262035,9,32427.0,19218,108.0,0.5492897361877269,71.17777777777778,5.492897361877269,3.4986999999999996e-06
8,3,8,32,85.26,0.005896414919728445,14,39669.0,22812,112.0,0.5401974946127069,81.47142857142856,5.401974946127069,4.2229e-06
8,4,8,32,85.28,0.0059657459526150335,10,30895.0,18452,80.0,0.5515468539829622,92.26,5.515468539829622,3.3455e-06
8,5,8,32,85.22,0.005645181950853107,10,33455.0,19732,80.0,0.5478828266000277,98.66,5.478828266000278,3.6015e-06
8,6,8,32,85.55,0.005531550161262035,9,32413.5,19218,72.0,0.5495017656225428,106.76666666666667,5.4950176562254285,3.4973499999999996e-06
8,2,8,64,85.28,0.005727505224030909,12,37065.0,21528,96.0,0.5432933753943218,89.7,5.432933753943217,3.9625e-06
8,3,8,64,85.55,0.005531550161262035,9,32406.75,19218,72.0,0.5496078417353629,106.76666666666667,5.49607841735363,3.4966749999999994e-06
8,1,8,192,85.55,0.005531550161262035,9,32402.25,19218,72.0,0.5496785818990483,106.76666666666667,5.496785818990483,3.4962249999999997e-06
2,48,16,2,85.27,0.005881200156683261,22,40216.0,22828,1056.0,0.5336637366747708,8.646969696969697,5.336637366747708,4.2776e-06
2,56,16,2,85.37,0.005921378888357869,19,37164.0,21350,1064.0,0.5374584633974423,8.026315789473683,5.374584633974423,3.9724e-06
2,64,16,2,85.22999999999999,0.005585660189439482,22,45848.0,25644,1408.0,0.529747149231532,7.285227272727273,5.29747149231532,4.8408e-06
2,72,16,2,85.22,0.005966163576460419,16,35392.0,20512,1152.0,0.5404721753794266,7.122222222222223,5.4047217537942664,3.7951999999999997e-06
2,80,16,2,85.28999999999999,0.005291927196523616,24,56160.0,30768,1920.0,0.5239782016348774,6.409999999999999,5.239782016348774,5.872e-06
2,88,16,2,85.16,0.0058523321727865915,16,39488.0,22560,1408.0,0.5365296803652968,6.409090909090909,5.365296803652968,4.2048e-06
2,96,16,2,85.31,0.005928731647981374,15,38940.0,22302,1440.0,0.5373975903614457,6.195,5.373975903614458,4.15e-06
2,12,16,8,85.76,0.005981510301492745,27,48870.0,27318,324.0,0.5311685786505931,33.72592592592593,5.311685786505931,5.142999999999999e-06
2,14,16,8,85.9,0.005968601052213952,23,44574.0,25198,322.0,0.5346034709551492,31.301863354037266,5.346034709551492,4.7134e-06
2,16,16,8,85.37,0.005991127098088124,20,41320.0,23592,320.0,0.5376481312670921,29.489999999999995,5.376481312670921,4.388e-06
2,18,16,8,85.28,0.005987359656196942,18,39492.0,22692,324.0,0.5396176162846,28.014814814814812,5.396176162846,4.2052e-06
2,20,16,8,85.33,0.005838929205894003,18,41796.0,23844,360.0,0.5375597438903418,26.493333333333332,5.375597438903418,4.4356e-06
2,22,16,8,85.41,0.005924597855983777,16,39200.0,22560,352.0,0.5402298850574713,25.636363636363637,5.402298850574713,4.176e-06
2,24,16,8,85.31,0.005928731647981374,15,38670.0,22302,360.0,0.5409168081494058,24.78,5.409168081494058,4.123e-06
2,6,16,16,85.06,0.0054729462147645866,41,74087.0,39890,246.0,0.5204378514488499,64.86178861788618,5.204378514488499,7.6647e-06
